2026-06-28 01:00:07,9833526,combined,hold,none,0,0,9722887,9977147,損切りライン到達中: 売買停止
2026-06-28 07:02:44,9725901,grid,hold,none,0,-11656,9742286,9954553,損切りライン到達中: 売買停止
2026-06-28 07:02:44,9725901,ma,hold,none,0,-10897,9742286,9954553,損切りライン到達中: 売買停止
2026-06-28 07:02:44,9725901,combined,hold,none,0,0,9742286,9954553,損切りライン到達中: 売買停止
2026-06-28 16:00:19,9701440,grid,hold,none,0,-11656,9741466,9926499,損切りライン到達中: 売買停止
2026-06-28 16:00:19,9701440,ma,hold,none,0,-10897,9741466,9926499,損切りライン到達中: 売買停止
2026-06-28 16:00:19,9701440,combined,hold,none,0,0,9741466,9926499,損切りライン到達中: 売買停止
2026-06-28 20:04:26,9737564,grid,hold,none,0,-11656,9750722,9894150,損切りライン到達中: 売買停止
2026-06-28 20:04:26,9737564,ma,hold,none,0,-10897,9750722,9894150,損切りライン到達中: 売買停止
2026-06-28 20:04:26,9737564,combined,hold,none,0,0,9750722,9894150,損切りライン到達中: 売買停止
2026-06-29 01:05:04,9687440,grid,hold,none,0,-11656,9742043,9863793,損切りライン到達中: 売買停止
2026-06-29 01:05:04,9687440,ma,hold,none,0,-10897,9742043,9863793,損切りライン到達中: 売買停止
2026-06-29 01:05:04,9687440,combined,hold,none,0,0,9742043,9863793,損切りライン到達中: 売買停止
2026-06-29 07:02:14,9644104,grid,hold,none,0,-11656,9721662,9835691,損切りライン到達中: 売買停止
2026-06-29 07:02:14,9644104,ma,hold,none,0,-10897,9721662,9835691,損切りライン到達中: 売買停止
2026-06-29 07:02:14,9644104,combined,hold,none,0,0,9721662,9835691,損切りライン到達中: 売買停止
2026-06-29 16:27:28,9709039,grid,hold,none,0,-11656,9700915,9816093,損切りライン到達中: 売買停止
2026-06-29 16:27:28,9709039,ma,hold,none,0,-10897,9700915,9816093,損切りライン到達中: 売買停止
2026-06-29 16:27:28,9709039,combined,hold,none,0,0,9700915,9816093,損切りライン到達中: 売買停止
2026-06-29 22:04:21,9725571,grid,hold,none,0,-11656,9700860,9800555,損切りライン到達中: 売買停止
2026-06-29 22:04:21,9725571,ma,hold,none,0,-10897,9700860,9800555,損切りライン到達中: 売買停止
2026-06-29 22:04:21,9725571,combined,hold,none,0,0,9700860,9800555,損切りライン到達中: 売買停止
2026-06-30 02:31:15,9804480,grid,hold,none,0,-11656,9718033,9788450,損切りライン到達中: 売買停止
2026-06-30 02:31:15,9804480,ma,hold,none,0,-10897,9718033,9788450,損切りライン到達中: 売買停止
2026-06-30 02:31:15,9804480,combined,hold,none,0,0,9718033,9788450,損切りライン到達中: 売買停止
2026-06-30 07:08:14,9775361,grid,hold,none,0,-11656,9724332,9773524,損切りライン到達中: 売買停止
2026-06-30 07:08:14,9775361,ma,hold,none,0,-10897,9724332,9773524,損切りライン到達中: 売買停止
2026-06-30 07:08:14,9775361,combined,hold,none,0,0,9724332,9773524,損切りライン到達中: 売買停止
2026-06-30 15:53:40,9661047,grid,hold,none,0,-11656,9719934,9753654,損切りライン到達中: 売買停止
2026-06-30 15:53:40,9661047,ma,hold,none,0,-10897,9719934,9753654,損切りライン到達中: 売買停止
2026-06-30 15:53:40,9661047,combined,hold,none,0,0,9719934,9753654,損切りライン到達中: 売買停止
2026-06-30 20:43:21,9616320,grid,hold,none,0,-11656,9715303,9732522,損切りライン到達中: 売買停止
2026-06-30 20:43:21,9616320,ma,hold,none,0,-10897,9715303,9732522,損切りライン到達中: 売買停止
2026-06-30 20:43:21,9616320,combined,hold,none,0,0,9715303,9732522,損切りライン到達中: 売買停止
2026-07-01 02:04:05,9504267,grid,hold,none,0,-11656,9681174,9724190,損切りライン到達中: 売買停止
2026-07-01 02:04:05,9504267,ma,hold,none,0,-10897,9681174,9724190,損切りライン到達中: 売買停止
2026-07-01 02:04:05,9504267,combined,hold,none,0,0,9681174,9724190,損切りライン到達中: 売買停止
2026-07-01 07:14:50,9539000,grid,hold,none,0,-11656,9650079,9710725,損切りライン到達中: 売買停止
2026-07-01 07:14:50,9539000,ma,hold,none,0,-10897,9650079,9710725,損切りライン到達中: 売買停止
2026-07-01 07:14:50,9539000,combined,hold,none,0,0,9650079,9710725,損切りライン到達中: 売買停止
2026-07-01 16:08:18,9536240,grid,hold,none,0,-11656,9605372,9691848,損切りライン到達中: 売買停止
2026-07-01 16:08:18,9536240,ma,hold,none,0,-10897,9605372,9691848,損切りライン到達中: 売買停止
2026-07-01 16:08:18,9536240,combined,hold,none,0,0,9605372,9691848,損切りライン到達中: 売買停止
2026-07-01 20:58:24,9530050,grid,hold,none,0,-11656,9564487,9675517,損切りライン到達中: 売買停止
2026-07-01 20:58:24,9530050,ma,hold,none,0,-10897,9564487,9675517,損切りライン到達中: 売買停止
2026-07-01 20:58:24,9530050,combined,hold,none,0,0,9564487,9675517,損切りライン到達中: 売買停止
2026-07-02 02:09:22,9707849,grid,hold,none,0,-11656,9572288,9681385,損切りライン到達中: 売買停止
2026-07-02 02:09:22,9707849,ma,hold,none,0,-10897,9572288,9681385,損切りライン到達中: 売買停止
2026-07-02 02:09:22,9707849,combined,hold,none,0,0,9572288,9681385,損切りライン到達中: 売買停止
2026-07-02 07:17:12,9880000,grid,hold,none,0,-11656,9616234,9690016,損切りライン到達中: 売買停止
2026-07-02 07:17:12,9880000,ma,hold,none,0,-10897,9616234,9690016,損切りライン到達中: 売買停止
2026-07-02 07:17:12,9880000,combined,hold,none,0,0,9616234,9690016,損切りライン到達中: 売買停止
2026-07-02 15:38:31,9824640,grid,hold,none,0,-11656,9669630,9693652,損切りライン到達中: 売買停止
2026-07-02 15:38:31,9824640,ma,hold,none,0,-10897,9669630,9693652,損切りライン到達中: 売買停止
2026-07-02 15:38:31,9824640,combined,hold,none,0,0,9669630,9693652,損切りライン到達中: 売買停止
2026-07-02 20:31:37,9880918,grid,hold,none,0,-11656,9726616,9704960,損切りライン到達中: 売買停止
2026-07-02 20:31:37,9880918,ma,hold,none,0,-20777,9726616,9704960,損切りライン到達中: 売買停止
2026-07-02 20:31:37,9880918,combined,hold,none,0,0,9726616,9704960,損切りライン到達中: 売買停止
2026-07-03 01:46:19,9889458,grid,hold,none,0,-11656,9785486,9712589,損切りライン到達中: 売買停止
2026-07-03 01:46:19,9889458,ma,hold,none,0,-20777,9785486,9712589,損切りライン到達中: 売買停止
2026-07-03 01:46:19,9889458,combined,hold,none,0,0,9785486,9712589,損切りライン到達中: 売買停止
2026-07-03 07:06:15,9910000,grid,hold,none,0,-11656,9848811,9722088,損切りライン到達中: 売買停止
2026-07-03 07:06:15,9910000,ma,hold,none,0,-20777,9848811,9722088,損切りライン到達中: 売買停止
2026-07-03 07:06:15,9910000,combined,hold,none,0,0,9848811,9722088,損切りライン到達中: 売買停止
2026-07-03 15:27:53,9941299,grid,hold,none,0,-11656,9887719,9730496,損切りライン到達中: 売買停止
2026-07-03 15:27:53,9941299,ma,hold,none,0,-20777,9887719,9730496,損切りライン到達中: 売買停止
2026-07-03 15:27:53,9941299,combined,hold,none,0,0,9887719,9730496,損切りライン到達中: 売買停止
2026-07-03 20:29:19,9988965,grid,hold,none,0,-11656,9905880,9739770,損切りライン到達中: 売買停止
2026-07-03 20:29:19,9988965,ma,hold,none,0,-20777,9905880,9739770,損切りライン到達中: 売買停止
2026-07-03 20:29:19,9988965,combined,hold,none,0,0,9905880,9739770,損切りライン到達中: 売買停止
2026-07-04 01:20:40,9997725,grid,hold,none,0,-11656,9934728,9746612,損切りライン到達中: 売買停止
2026-07-04 01:20:40,9997725,ma,hold,none,0,-20777,9934728,9746612,損切りライン到達中: 売買停止
2026-07-04 01:20:40,9997725,combined,hold,none,0,0,9934728,9746612,損切りライン到達中: 売買停止
2026-07-04 07:04:39,10111949,grid,hold,none,0,-11656,9973233,9762697,損切りライン到達中: 売買停止
2026-07-04 07:04:39,10111949,ma,hold,none,0,-20777,9973233,9762697,損切りライン到達中: 売買停止
2026-07-04 07:04:39,10111949,combined,hold,none,0,0,9973233,9762697,損切りライン到達中: 売買停止
2026-07-04 15:15:33,10080000,grid,hold,none,0,-11656,10004990,9778470,損切りライン到達中: 売買停止
2026-07-04 15:15:33,10080000,ma,hold,none,0,-20777,10004990,9778470,損切りライン到達中: 売買停止
2026-07-04 15:15:33,10080000,combined,hold,none,0,0,10004990,9778470,損切りライン到達中: 売買停止
2026-07-04 19:52:00,10081549,grid,hold,none,0,-11656,10033581,9792803,損切りライン到達中: 売買停止
2026-07-04 19:52:00,10081549,ma,hold,none,0,-20777,10033581,9792803,損切りライン到達中: 売買停止
2026-07-04 19:52:00,10081549,combined,hold,none,0,0,10033581,9792803,損切りライン到達中: 売買停止
2026-07-05 00:56:38,10154165,grid,hold,none,0,-11656,10069059,9812250,損切りライン到達中: 売買停止
2026-07-05 00:56:38,10154165,ma,hold,none,0,-20777,10069059,9812250,損切りライン到達中: 売買停止
2026-07-05 00:56:38,10154165,combined,hold,none,0,0,10069059,9812250,損切りライン到達中: 売買停止
2026-07-05 06:58:13,10210000,grid,hold,none,0,-11656,10105898,9835829,損切りライン到達中: 売買停止
2026-07-05 06:58:13,10210000,ma,hold,none,0,-20777,10105898,9835829,損切りライン到達中: 売買停止
2026-07-05 06:58:13,10210000,combined,hold,none,0,0,10105898,9835829,損切りライン到達中: 売買停止
2026-07-05 15:37:35,10131901,grid,hold,none,0,-11656,10128261,9853448,損切りライン到達中: 売買停止
2026-07-05 15:37:35,10131901,ma,hold,none,0,-20777,10128261,9853448,損切りライン到達中: 売買停止
2026-07-05 15:37:35,10131901,combined,hold,none,0,0,10128261,9853448,損切りライン到達中: 売買停止
2026-07-05 20:02:11,10128002,grid,hold,none,0,-11656,10130936,9870216,損切りライン到達中: 売買停止
2026-07-05 20:02:11,10128002,ma,hold,none,0,-20777,10130936,9870216,損切りライン到達中: 売買停止
2026-07-05 20:02:11,10128002,combined,hold,none,0,0,10130936,9870216,損切りライン到達中: 売買停止
2026-07-06 01:01:51,10119200,grid,hold,none,0,-11656,10137470,9883329,損切りライン到達中: 売買停止
2026-07-06 01:01:51,10119200,ma,hold,none,0,-20777,10137470,9883329,損切りライン到達中: 売買停止
2026-07-06 01:01:51,10119200,combined,hold,none,0,0,10137470,9883329,損切りライン到達中: 売買停止
2026-07-06 07:01:50,10165142,grid,hold,none,0,-11656,10151402,9899570,損切りライン到達中: 売買停止
2026-07-06 07:01:50,10165142,ma,hold,none,0,-20777,10151402,9899570,損切りライン到達中: 売買停止
2026-07-06 07:01:50,10165142,combined,hold,none,0,0,10151402,9899570,損切りライン到達中: 売買停止
2026-07-06 16:09:32,10218880,grid,hold,none,0.0,-11656,10162188,9922813,損切りライン到達中: 基準価格を現在値に更新
2026-07-06 16:09:32,10218880,ma,hold,none,0.0,-20777,10162188,9922813,損切りライン到達中: 売買停止（ポジション0.001BTC保持）
2026-07-06 16:09:32,10218880,combined,hold,none,0.0,0,10162188,9922813,トレンド相場: MA乖離2.41% → グリッド停止
2026-07-06 21:43:10,10055000,grid,hold,none,0.0,-11656,10136354,9941092,損切りライン到達中: 基準価格を現在値に更新
2026-07-06 21:43:10,10055000,ma,hold,none,0.0,-20777,10136354,9941092,損切りライン到達中: 売買停止（ポジション0.001BTC保持）
2026-07-06 21:43:10,10055000,combined,hold,none,0.0,0,10136354,9941092,トレンド相場: MA乖離1.96% → グリッド停止
2026-07-07 02:37:34,10325582,grid,hold,none,0.0,-11656,10168634,9975313,損切りライン到達中: 基準価格を現在値に更新
2026-07-07 02:37:34,10325582,ma,hold,none,0.0,-20777,10168634,9975313,損切りライン到達中: 売買停止（ポジション0.001BTC保持）
2026-07-07 02:37:34,10325582,combined,hold,none,0.0,0,10168634,9975313,トレンド相場: MA乖離1.94% → グリッド停止
2026-07-07 07:13:22,10423040,grid,hold,none,0.0,-11656,10217807,10012148,損切りライン到達中: 基準価格を現在値に更新
2026-07-07 07:13:22,10423040,ma,hold,none,0.0,-20777,10217807,10012148,損切りライン到達中: 売買停止（ポジション0.001BTC保持）
2026-07-07 07:13:22,10423040,combined,hold,none,0.0,0,10217807,10012148,トレンド相場: MA乖離2.05% → グリッド停止
2026-07-07 15:42:35,10250256,grid,hold,none,0.0,-11656,10239650,10041899,損切りライン到達中: 基準価格を現在値に更新
2026-07-07 15:42:35,10250256,ma,hold,none,0.0,-20777,10239650,10041899,損切りライン到達中: 売買停止（ポジション0.001BTC保持）
2026-07-07 15:42:35,10250256,combined,hold,none,0.0,0,10239650,10041899,トレンド相場: MA乖離1.97% → グリッド停止
2026-07-07 20:45:47,10253600,grid,hold,none,0.0,-11656,10254393,10072047,損切りライン到達中: 基準価格を現在値に更新
2026-07-07 20:45:47,10253600,ma,hold,none,0.0,-20777,10254393,10072047,損切りライン到達中: 売買停止（ポジション0.001BTC保持）
2026-07-07 20:45:47,10253600,combined,hold,none,0.0,0,10254393,10072047,トレンド相場: MA乖離1.81% → グリッド停止
2026-07-08 02:08:16,10369005,grid,hold,none,0.0,-11656,10279414,10099595,損切りライン到達中: 基準価格を現在値に更新
2026-07-08 02:08:16,10369005,ma,hold,none,0.0,-20777,10279414,10099595,損切りライン到達中: 売買停止（ポジション0.001BTC保持）
2026-07-08 02:08:16,10369005,combined,hold,none,0.0,0,10279414,10099595,トレンド相場: MA乖離1.78% → グリッド停止
2026-07-08 07:10:44,10285519,grid,hold,none,0.0,-11656,10317834,10116491,損切りライン到達中: 基準価格を現在値に更新
2026-07-08 07:10:44,10285519,ma,hold,none,0.0,-20777,10317834,10116491,損切りライン到達中: 売買停止（ポジション0.001BTC保持）
2026-07-08 07:10:44,10285519,combined,hold,none,0.0,0,10317834,10116491,トレンド相場: MA乖離1.99% → グリッド停止
2026-07-08 14:47:28,10164238,grid,hold,none,0.0,-11656,10290943,10130641,損切りライン到達中: 基準価格を現在値に更新
2026-07-08 14:47:28,10164238,ma,hold,none,0.0,-20777,10290943,10130641,損切りライン到達中: 売買停止（ポジション0.001BTC保持）
2026-07-08 14:47:28,10164238,combined,hold,none,0.0,0,10290943,10130641,トレンド相場: MA乖離1.58% → グリッド停止
2026-07-08 20:01:13,10095700,grid,hold,none,0.0,-11656,10236386,10139591,損切りライン到達中: 基準価格を現在値に更新
2026-07-08 20:01:13,10095700,ma,hold,none,0.0,-20777,10236386,10139591,損切りライン到達中: 売買停止（ポジション0.001BTC保持）
2026-07-08 20:01:13,10095700,combined,hold,none,0.0,0,10236386,10139591,損切りライン到達中: 基準価格を現在値に更新（レンジMA乖離0.95%）
2026-07-09 01:26:04,10066560,grid,hold,none,0.0,-11656,10205770,10146970,損切りライン到達中: 基準価格を現在値に更新
2026-07-09 01:26:04,10066560,ma,hold,none,0.0,-20777,10205770,10146970,損切りライン到達中: 売買停止（ポジション0.001BTC保持）
2026-07-09 01:26:04,10066560,combined,hold,none,0.0,0,10205770,10146970,損切りライン到達中: 基準価格を現在値に更新（レンジMA乖離0.58%）
